,year,name,percent,gender
217429,1968,Jenifer,0.000285,girl
217430,1968,Rachael,0.000284,girl
217431,1968,Chandra,0.000283,girl
217432,1968,Ingrid,0.000283,girl
217433,1968,Betsy,0.00028,girl
217434,1968,Elena,0.000278,girl
217435,1968,Mildred,0.000277,girl
217436,1968,Jeri,0.000277,girl
217437,1968,Lynnette,0.000277,girl
217438,1968,Michael,0.000277,girl
217439,1968,Jerri,0.000276,girl
217440,1968,Angelina,0.000272,girl
217441,1968,Karyn,0.000271,girl
217442,1968,Susie,0.000271,girl
217443,1968,Lena,0.00027,girl
217444,1968,Terrie,0.000269,girl
217445,1968,Katie,0.000268,girl
217446,1968,Tamra,0.000268,girl
217447,1968,Tonja,0.000266,girl
217448,1968,Noelle,0.000266,girl
217449,1968,Tamera,0.000266,girl
217450,1968,Lesa,0.000265,girl
217451,1968,Janette,0.000264,girl
217452,1968,Tania,0.000264,girl
217453,1968,Shauna,0.000263,girl
217454,1968,Tia,0.000262,girl
217455,1968,Olga,0.000262,girl
217456,1968,Marnie,0.000261,girl
217457,1968,Marci,0.00026,girl
217458,1968,Serena,0.000257,girl
217459,1968,Shana,0.000257,girl
217460,1968,Marion,0.000256,girl
217461,1968,Elisabeth,0.000253,girl
217462,1968,Jeannine,0.000251,girl
217463,1968,Lorena,0.00025,girl
217464,1968,Margie,0.000249,girl
217465,1968,Nanette,0.000249,girl
217466,1968,Greta,0.000246,girl
217467,1968,Bernice,0.000246,girl
217468,1968,Julianne,0.000245,girl
217469,1968,Luz,0.000245,girl
217470,1968,Jami,0.000244,girl
217471,1968,Rena,0.000244,girl
217472,1968,Clara,0.000242,girl
217473,1968,Marisa,0.000239,girl
217474,1968,Eleanor,0.000238,girl
217475,1968,Therese,0.000238,girl
217476,1968,Trudy,0.000236,girl
217477,1968,Cari,0.000236,girl
217478,1968,Ida,0.000236,girl
217479,1968,Nikki,0.000234,girl
217480,1968,Joni,0.000233,girl
217481,1968,Thelma,0.000233,girl
217482,1968,Deidre,0.000233,girl
217483,1968,Shelli,0.000232,girl
217484,1968,Nichelle,0.000231,girl
217485,1968,Bertha,0.000231,girl
217486,1968,Colette,0.000229,girl
217487,1968,Guadalupe,0.000228,girl
217488,1968,Amelia,0.000228,girl
217489,1968,Joelle,0.000228,girl
217490,1968,Vera,0.000228,girl
217491,1968,Deann,0.000227,girl
217492,1968,Deena,0.000227,girl
217493,1968,Malinda,0.000226,girl
217494,1968,Marian,0.000226,girl
217495,1968,Gladys,0.000223,girl
217496,1968,Isabel,0.000223,girl
217497,1968,Jolene,0.000223,girl
217498,1968,Tamatha,0.000223,girl
217499,1968,Annemarie,0.000221,girl
217500,1968,Brandi,0.000221,girl
217501,1968,Bonita,0.000217,girl
217502,1968,Polly,0.000217,girl
217503,1968,Katharine,0.000216,girl
217504,1968,Patsy,0.000216,girl
217505,1968,Rosalind,0.000216,girl
217506,1968,Shellie,0.000215,girl
217507,1968,Danette,0.000214,girl
217508,1968,Lauri,0.000214,girl
217509,1968,Gwen,0.000211,girl
217510,1968,Madeline,0.000211,girl
217511,1968,Adriana,0.00021,girl
217512,1968,Stella,0.000209,girl
217513,1968,Claire,0.000208,girl
217514,1968,Ursula,0.000206,girl
217515,1968,Corinne,0.000205,girl
217516,1968,Marcie,0.000203,girl
217517,1968,Renae,0.000202,girl
217518,1968,Maura,0.000202,girl
217519,1968,Shanna,0.000202,girl
217520,1968,Elise,0.0002,girl
217521,1968,Maribel,0.0002,girl
217522,1968,Coretta,0.000197,girl
217523,1968,Margo,0.000197,girl
217524,1968,Marta,0.000195,girl
217525,1968,Vonda,0.000192,girl
217526,1968,Brooke,0.000192,girl
217527,1968,Olivia,0.000191,girl
217528,1968,Della,0.000191,girl
217529,1968,Carey,0.00019,girl
217530,1968,Jocelyn,0.00019,girl
217531,1968,Bridgett,0.000188,girl
217532,1968,Florence,0.000188,girl
217533,1968,Marina,0.000188,girl
217534,1968,Claudine,0.000187,girl
217535,1968,Caryn,0.000187,girl
217536,1968,Jessie,0.000187,girl
217537,1968,Natasha,0.000187,girl
217538,1968,Shelby,0.000187,girl
217539,1968,Mitzi,0.000185,girl
217540,1968,Dee,0.000185,girl
217541,1968,Latanya,0.000184,girl
217542,1968,Tamela,0.000184,girl
217543,1968,Blanca,0.000184,girl
217544,1968,Angelica,0.000183,girl
217545,1968,James,0.000183,girl
217546,1968,Liza,0.000183,girl
217547,1968,Delia,0.000182,girl
217548,1968,Randi,0.000182,girl
217549,1968,Coleen,0.000181,girl
217550,1968,Ella,0.000181,girl
217551,1968,Karrie,0.000181,girl
217552,1968,Tamiko,0.000181,girl
217553,1968,Kerrie,0.00018,girl
217554,1968,Lourdes,0.00018,girl
217555,1968,John,0.000179,girl
217556,1968,Lorri,0.000179,girl
217557,1968,Leeann,0.000177,girl
217558,1968,Johanna,0.000174,girl
217559,1968,Rae,0.000171,girl
217560,1968,Rosie,0.00017,girl
217561,1968,Mechelle,0.000168,girl
217562,1968,Missy,0.000168,girl
217563,1968,Brandy,0.000167,girl
217564,1968,Marisol,0.000167,girl
217565,1968,Silvia,0.000167,girl
217566,1968,Janis,0.000166,girl
217567,1968,Penelope,0.000166,girl
217568,1968,Ethel,0.000166,girl
217569,1968,Denice,0.000164,girl
217570,1968,Lorna,0.000164,girl
217571,1968,Justine,0.000164,girl
217572,1968,Lashawn,0.000164,girl
217573,1968,Benita,0.000163,girl
217574,1968,Sandi,0.000163,girl
217575,1968,Lenora,0.000162,girl
217576,1968,Saundra,0.000162,girl
217577,1968,Vikki,0.000162,girl
217578,1968,Rebekah,0.00016,girl
217579,1968,Leona,0.00016,girl
217580,1968,Lucille,0.000159,girl
217581,1968,Selena,0.000158,girl
217582,1968,Daisy,0.000157,girl
217583,1968,Lawanda,0.000157,girl
217584,1968,Cecelia,0.000157,girl
217585,1968,Eugenia,0.000156,girl
217586,1968,Celia,0.000156,girl
217587,1968,Simone,0.000156,girl
217588,1968,Martina,0.000154,girl
217589,1968,Robert,0.000154,girl
217590,1968,Abigail,0.000154,girl
217591,1968,Allyson,0.000154,girl
217592,1968,David,0.000154,girl
217593,1968,Gabrielle,0.000153,girl
217594,1968,Geneva,0.000153,girl
217595,1968,Janell,0.000153,girl
217596,1968,Tasha,0.000153,girl
217597,1968,Clarissa,0.000152,girl
217598,1968,Jayne,0.000151,girl
217599,1968,Malissa,0.00015,girl
217600,1968,Maxine,0.00015,girl
217601,1968,Robbin,0.00015,girl
217602,1968,Ada,0.000149,girl
217603,1968,Dayna,0.000149,girl
217604,1968,Gayla,0.000148,girl
217605,1968,Hilary,0.000148,girl
217606,1968,Janel,0.000147,girl
217607,1968,Lucia,0.000146,girl
217608,1968,Hilda,0.000146,girl
217609,1968,Michell,0.000145,girl
217610,1968,Whitney,0.000145,girl
217611,1968,Faye,0.000144,girl
217612,1968,Rosalyn,0.000144,girl
217613,1968,Maritza,0.000143,girl
217614,1968,Elsa,0.000142,girl
217615,1968,Latonia,0.000142,girl
217616,1968,Lolita,0.000142,girl
217617,1968,Hazel,0.000142,girl
217618,1968,Danita,0.000141,girl
217619,1968,Alisha,0.00014,girl
217620,1968,Deidra,0.000139,girl
217621,1968,Marissa,0.000139,girl
217622,1968,Susana,0.000139,girl
217623,1968,Buffy,0.000139,girl
217624,1968,Danna,0.000138,girl
217625,1968,Felecia,0.000138,girl
217626,1968,Krystal,0.000138,girl
217627,1968,Mari,0.000138,girl
217628,1968,Alissa,0.000137,girl
217629,1968,Cora,0.000137,girl
217630,1968,Letitia,0.000137,girl
217631,1968,Amie,0.000137,girl
217632,1968,Dara,0.000136,girl
217633,1968,Dawna,0.000136,girl
217634,1968,Noreen,0.000136,girl
217635,1968,Robbie,0.000136,girl
217636,1968,Adrian,0.000135,girl
217637,1968,Marybeth,0.000135,girl
217638,1968,Sharron,0.000135,girl
217639,1968,Janna,0.000135,girl
217640,1968,Richelle,0.000134,girl
217641,1968,Rosalinda,0.000133,girl
217642,1968,Miranda,0.000133,girl
217643,1968,Renita,0.000133,girl
217644,1968,Wilma,0.000132,girl
217645,1968,Antonia,0.000132,girl
217646,1968,Mandy,0.000132,girl
217647,1968,Georgina,0.000131,girl
217648,1968,Susanna,0.00013,girl
217649,1968,Casandra,0.00013,girl
217650,1968,Jeanie,0.00013,girl
217651,1968,Velma,0.00013,girl
217652,1968,Johnna,0.000129,girl
217653,1968,Rosalie,0.000129,girl
217654,1968,Anastasia,0.000128,girl
217655,1968,Laverne,0.000128,girl
217656,1968,Mara,0.000128,girl
217657,1968,Shonda,0.000128,girl
217658,1968,Lillie,0.000128,girl
217659,1968,Juli,0.000126,girl
217660,1968,Jeanna,0.000125,girl
217661,1968,Roseann,0.000125,girl
217662,1968,Eve,0.000124,girl
217663,1968,Alana,0.000123,girl
217664,1968,Charla,0.000123,girl
217665,1968,Lissette,0.000123,girl
217666,1968,Aileen,0.000122,girl
217667,1968,Leisa,0.000122,girl
217668,1968,Trena,0.000122,girl
217669,1968,Marni,0.000122,girl
217670,1968,Valeria,0.000122,girl
217671,1968,Johnnie,0.000121,girl
217672,1968,Rosanna,0.000121,girl
217673,1968,Corina,0.000121,girl
217674,1968,Luann,0.000121,girl
217675,1968,Noel,0.000121,girl
217676,1968,Graciela,0.00012,girl
217677,1968,Leanna,0.00012,girl
217678,1968,Lizette,0.00012,girl
217679,1968,Willie,0.00012,girl
217680,1968,Lenore,0.000119,girl
217681,1968,Brigitte,0.000119,girl
217682,1968,Sharlene,0.000119,girl
217683,1968,Althea,0.000118,girl
217684,1968,Caren,0.000118,girl
217685,1968,Frankie,0.000118,girl
217686,1968,Alyssa,0.000116,girl
217687,1968,Eunice,0.000116,girl
217688,1968,Kate,0.000116,girl
217689,1968,Selina,0.000116,girl
217690,1968,Tena,0.000115,girl
217691,1968,Genevieve,0.000115,girl
217692,1968,Teressa,0.000115,girl
217693,1968,Nichole,0.000114,girl
217694,1968,Pamala,0.000114,girl
217695,1968,Alesia,0.000114,girl
217696,1968,Barbra,0.000114,girl
217697,1968,Gabriela,0.000114,girl
217698,1968,Marguerite,0.000114,girl
217699,1968,Antionette,0.000113,girl
217700,1968,Geri,0.000113,girl
217701,1968,Ivy,0.000113,girl
217702,1968,Jeana,0.000113,girl
217703,1968,Demetria,0.000112,girl
217704,1968,Adrianne,0.000111,girl
217705,1968,Cindi,0.000111,girl
217706,1968,Sharla,0.000111,girl
217707,1968,William,0.000111,girl
217708,1968,Candi,0.000111,girl
217709,1968,Tawnya,0.000111,girl
217710,1968,Alecia,0.000109,girl
217711,1968,Kathrine,0.000109,girl
217712,1968,Verna,0.000109,girl
217713,1968,Josie,0.000109,girl
217714,1968,Lola,0.000109,girl
217715,1968,Brigette,0.000108,girl
217716,1968,Ernestine,0.000108,girl
217717,1968,Helena,0.000108,girl
217718,1968,Ivette,0.000108,girl
217719,1968,Keisha,0.000108,girl
217720,1968,Valencia,0.000108,girl
217721,1968,Carolina,0.000107,girl
217722,1968,Charmaine,0.000107,girl
217723,1968,Ericka,0.000107,girl
217724,1968,Evette,0.000107,girl
217725,1968,Jacquline,0.000107,girl
217726,1968,Juliet,0.000106,girl
217727,1968,Lisette,0.000106,girl
217728,1968,Tawana,0.000106,girl
217729,1968,Janeen,0.000106,girl
217730,1968,Roslyn,0.000106,girl
217731,1968,Tamika,0.000106,girl
217732,1968,Adriane,0.000105,girl
217733,1968,Alberta,0.000105,girl
217734,1968,Corinna,0.000105,girl
217735,1968,Darci,0.000105,girl
217736,1968,Stacia,0.000105,girl
217737,1968,Tisha,0.000105,girl
217738,1968,Ava,0.000104,girl
217739,1968,Chantel,0.000104,girl
217740,1968,Dedra,0.000104,girl
217741,1968,Hillary,0.000104,girl
217742,1968,Bettina,0.000104,girl
217743,1968,Machelle,0.000104,girl
217744,1968,Athena,0.000103,girl
217745,1968,Carmela,0.000103,girl
217746,1968,Judi,0.000103,girl
217747,1968,Maggie,0.000103,girl
217748,1968,Aida,0.000102,girl
217749,1968,Angelita,0.000102,girl
217750,1968,Sheree,0.000102,girl
217751,1968,Tana,0.000102,girl
217752,1968,Chrystal,0.000102,girl
217753,1968,Hollie,0.000102,girl
217754,1968,Roxann,0.000102,girl
217755,1968,Libby,0.000101,girl
217756,1968,Alexis,0.000101,girl
217757,1968,Claudette,0.000101,girl
217758,1968,Mellissa,0.000101,girl
217759,1968,Melodie,0.0001,girl
217760,1968,Pearl,0.0001,girl
217761,1968,Elissa,9.9e-05,girl
217762,1968,Gay,9.9e-05,girl
217763,1968,Gerri,9.9e-05,girl
217764,1968,Laureen,9.9e-05,girl
217765,1968,Patrica,9.9e-05,girl
217766,1968,Rosanne,9.9e-05,girl
217767,1968,Deloris,9.9e-05,girl
217768,1968,Estella,9.9e-05,girl
217769,1968,Georgette,9.9e-05,girl
217770,1968,Lou,9.9e-05,girl
217771,1968,Valorie,9.9e-05,girl
217772,1968,Cassie,9.8e-05,girl
217773,1968,Lanette,9.8e-05,girl
217774,1968,Larissa,9.8e-05,girl
217775,1968,Elsie,9.7e-05,girl
217776,1968,Cathryn,9.7e-05,girl
217777,1968,Francesca,9.7e-05,girl
217778,1968,Nellie,9.7e-05,girl
217779,1968,Rosetta,9.7e-05,girl
217780,1968,Kecia,9.6e-05,girl
217781,1968,Lavonne,9.6e-05,girl
217782,1968,Cami,9.5e-05,girl
217783,1968,Tresa,9.5e-05,girl
217784,1968,Viola,9.5e-05,girl
217785,1968,Kimberli,9.5e-05,girl
217786,1968,Milissa,9.5e-05,girl
217787,1968,Richard,9.5e-05,girl
217788,1968,Roxanna,9.5e-05,girl
217789,1968,Danelle,9.4e-05,girl
217790,1968,Dorothea,9.4e-05,girl
217791,1968,Gale,9.4e-05,girl
217792,1968,Shannan,9.4e-05,girl
217793,1968,Bessie,9.3e-05,girl
217794,1968,Dixie,9.3e-05,girl
217795,1968,Esmeralda,9.3e-05,girl
217796,1968,Karri,9.3e-05,girl
217797,1968,Kathie,9.3e-05,girl
217798,1968,Kristal,9.3e-05,girl
217799,1968,Windy,9.3e-05,girl
217800,1968,Catrina,9.2e-05,girl
217801,1968,Myrna,9.2e-05,girl
217802,1968,Noemi,9.2e-05,girl
217803,1968,Aurora,9.2e-05,girl
217804,1968,Helene,9.2e-05,girl
217805,1968,Kathi,9.2e-05,girl
217806,1968,Mark,9.2e-05,girl
217807,1968,Mercedes,9.2e-05,girl
217808,1968,Yolonda,9.2e-05,girl
217809,1968,Davina,9.1e-05,girl
217810,1968,Maryanne,9.1e-05,girl
217811,1968,Suzan,9.1e-05,girl
217812,1968,Corrine,9.1e-05,girl
217813,1968,Mattie,9.1e-05,girl
217814,1968,Minnie,9.1e-05,girl
217815,1968,Agnes,9e-05,girl
217816,1968,Diann,9e-05,girl
217817,1968,Shanon,9e-05,girl
217818,1968,Carie,9e-05,girl
217819,1968,Kirstin,9e-05,girl
217820,1968,Latrice,9e-05,girl
217821,1968,Maryellen,9e-05,girl
217822,1968,Monika,9e-05,girl
217823,1968,Beatriz,8.9e-05,girl
217824,1968,Carlene,8.8e-05,girl
217825,1968,Dale,8.8e-05,girl
217826,1968,Holli,8.8e-05,girl
217827,1968,Venus,8.8e-05,girl
217828,1968,Dona,8.8e-05,girl
217829,1968,Freda,8.8e-05,girl
217830,1968,Tamala,8.8e-05,girl
217831,1968,Carin,8.7e-05,girl
217832,1968,Elvira,8.7e-05,girl
217833,1968,Juliana,8.7e-05,girl
217834,1968,Loriann,8.7e-05,girl
217835,1968,Milagros,8.7e-05,girl
217836,1968,Darcie,8.7e-05,girl
217837,1968,Juana,8.7e-05,girl
217838,1968,Kandy,8.7e-05,girl
217839,1968,Tyra,8.7e-05,girl
217840,1968,Leesa,8.6e-05,girl
217841,1968,Roxane,8.6e-05,girl
217842,1968,Cammie,8.5e-05,girl
217843,1968,Charisse,8.5e-05,girl
217844,1968,Harriet,8.5e-05,girl
217845,1968,Jewel,8.5e-05,girl
217846,1968,Mollie,8.5e-05,girl
217847,1968,Casey,8.5e-05,girl
217848,1968,Joey,8.5e-05,girl
217849,1968,Sallie,8.5e-05,girl
217850,1968,Tori,8.5e-05,girl
217851,1968,Angeline,8.4e-05,girl
217852,1968,Cherry,8.4e-05,girl
217853,1968,Kandi,8.4e-05,girl
217854,1968,Lupe,8.4e-05,girl
217855,1968,Meghan,8.4e-05,girl
217856,1968,Rhoda,8.4e-05,girl
217857,1968,Starla,8.4e-05,girl
217858,1968,Suzanna,8.4e-05,girl
217859,1968,Hannah,8.3e-05,girl
217860,1968,Jaime,8.3e-05,girl
217861,1968,Cristy,8.2e-05,girl
217862,1968,Carri,8.2e-05,girl
217863,1968,Kayla,8.2e-05,girl
217864,1968,Kimberlie,8.2e-05,girl
217865,1968,Nannette,8.2e-05,girl
217866,1968,Renea,8.2e-05,girl
217867,1968,Violet,8.2e-05,girl
217868,1968,Consuelo,8.1e-05,girl
217869,1968,Karie,8.1e-05,girl
217870,1968,Maricela,8.1e-05,girl
217871,1968,Timothy,8.1e-05,girl
217872,1968,Camilla,8.1e-05,girl
217873,1968,Flora,8.1e-05,girl
217874,1968,Glenna,8.1e-05,girl
217875,1968,Lorinda,8.1e-05,girl
217876,1968,Melonie,8.1e-05,girl
217877,1968,Twila,8.1e-05,girl
217878,1968,Anthony,8e-05,girl
217879,1968,Collette,8e-05,girl
217880,1968,Deneen,8e-05,girl
217881,1968,Edwina,8e-05,girl
217882,1968,Shanda,8e-05,girl
217883,1968,Andra,8e-05,girl
217884,1968,Dominique,7.9e-05,girl
217885,1968,Jolie,7.9e-05,girl
217886,1968,Petra,7.9e-05,girl
217887,1968,Abby,7.8e-05,girl
217888,1968,Carmella,7.8e-05,girl
217889,1968,Christopher,7.8e-05,girl
217890,1968,Inez,7.8e-05,girl
217891,1968,Joseph,7.8e-05,girl
217892,1968,Alyson,7.8e-05,girl
217893,1968,Lela,7.8e-05,girl
217894,1968,Lucretia,7.8e-05,girl
217895,1968,Migdalia,7.8e-05,girl
217896,1968,Ronna,7.8e-05,girl
217897,1968,Teena,7.8e-05,girl
217898,1968,Lesia,7.7e-05,girl
217899,1968,Maryjo,7.7e-05,girl
217900,1968,Misti,7.7e-05,girl
217901,1968,Carleen,7.7e-05,girl
217902,1968,Clare,7.7e-05,girl
217903,1968,Gracie,7.7e-05,girl
217904,1968,Ilene,7.7e-05,girl
217905,1968,Cristi,7.6e-05,girl
217906,1968,Tangela,7.6e-05,girl
217907,1968,Charles,7.5e-05,girl
217908,1968,Dorene,7.5e-05,girl
217909,1968,Josefina,7.5e-05,girl
217910,1968,Shiela,7.5e-05,girl
217911,1968,Towanda,7.5e-05,girl
217912,1968,Lorene,7.5e-05,girl
217913,1968,Pennie,7.5e-05,girl
217914,1968,Cori,7.4e-05,girl
217915,1968,Elva,7.4e-05,girl
217916,1968,Juliann,7.4e-05,girl
217917,1968,Annamarie,7.4e-05,girl
217918,1968,Dorinda,7.4e-05,girl
217919,1968,Jena,7.4e-05,girl
217920,1968,Karol,7.4e-05,girl
217921,1968,Latricia,7.4e-05,girl
217922,1968,Mayra,7.4e-05,girl
217923,1968,Tamie,7.4e-05,girl
217924,1968,Kenya,7.3e-05,girl
217925,1968,Kevin,7.3e-05,girl
217926,1968,Lesli,7.3e-05,girl
217927,1968,Sherie,7.3e-05,girl
217928,1968,Tiffani,7.3e-05,girl
217929,1968,Cary,7.3e-05,girl
217930,1968,Roni,7.3e-05,girl
217931,1968,Francis,7.2e-05,girl
217932,1968,Lavonda,7.2e-05,girl
217933,1968,Lyn,7.2e-05,girl
217934,1968,Araceli,7.1e-05,girl
217935,1968,Delisa,7.1e-05,girl
217936,1968,Louisa,7.1e-05,girl
217937,1968,Madonna,7.1e-05,girl
217938,1968,Stephenie,7.1e-05,girl
217939,1968,Thomas,7.1e-05,girl
217940,1968,Barbie,7.1e-05,girl
217941,1968,Cherri,7.1e-05,girl
217942,1968,Demetra,7.1e-05,girl
217943,1968,Melissia,7.1e-05,girl
217944,1968,Debby,7e-05,girl
217945,1968,Kimberely,7e-05,girl
217946,1968,Marti,7e-05,girl
217947,1968,Nita,7e-05,girl
217948,1968,Rosario,7e-05,girl
217949,1968,Deedee,7e-05,girl
217950,1968,Nanci,7e-05,girl
217951,1968,Jonna,6.9e-05,girl
217952,1968,Kaye,6.9e-05,girl
217953,1968,Liz,6.9e-05,girl
217954,1968,Chantal,6.8e-05,girl
217955,1968,Corrina,6.8e-05,girl
217956,1968,Magdalena,6.8e-05,girl
217957,1968,Minerva,6.8e-05,girl
217958,1968,Andria,6.8e-05,girl
217959,1968,Erma,6.8e-05,girl
217960,1968,Gillian,6.8e-05,girl
217961,1968,Leilani,6.8e-05,girl
217962,1968,Luanne,6.8e-05,girl
217963,1968,Marlena,6.8e-05,girl
217964,1968,Paul,6.8e-05,girl
217965,1968,Reba,6.8e-05,girl
217966,1968,Rona,6.8e-05,girl
217967,1968,Treva,6.8e-05,girl
217968,1968,Charity,6.7e-05,girl
217969,1968,Kami,6.7e-05,girl
217970,1968,Lila,6.7e-05,girl
217971,1968,Vickey,6.7e-05,girl
217972,1968,Bernadine,6.7e-05,girl
217973,1968,Christal,6.7e-05,girl
217974,1968,Henrietta,6.7e-05,girl
217975,1968,Rolanda,6.7e-05,girl
217976,1968,Romona,6.7e-05,girl
217977,1968,Tessa,6.7e-05,girl
217978,1968,Dolly,6.6e-05,girl
217979,1968,Nicola,6.6e-05,girl
217980,1968,Roseanne,6.6e-05,girl
217981,1968,Steven,6.6e-05,girl
217982,1968,Christian,6.6e-05,girl
217983,1968,Dori,6.6e-05,girl
217984,1968,Kellee,6.6e-05,girl
217985,1968,Mae,6.6e-05,girl
217986,1968,Rhea,6.6e-05,girl
217987,1968,Alfreda,6.5e-05,girl
217988,1968,Antonette,6.5e-05,girl
217989,1968,Eliza,6.5e-05,girl
217990,1968,Fay,6.5e-05,girl
217991,1968,Jeffrey,6.5e-05,girl
217992,1968,Loren,6.5e-05,girl
217993,1968,Moira,6.5e-05,girl
217994,1968,Susannah,6.5e-05,girl
217995,1968,Adele,6.4e-05,girl
217996,1968,Cristine,6.4e-05,girl
217997,1968,Donita,6.4e-05,girl
217998,1968,Hattie,6.4e-05,girl
217999,1968,Loraine,6.4e-05,girl
218000,1969,Lisa,0.025556,girl
218001,1969,Michelle,0.019471,girl
218002,1969,Jennifer,0.019126,girl
218003,1969,Kimberly,0.018767,girl
218004,1969,Melissa,0.013062,girl
218005,1969,Amy,0.01218,girl
218006,1969,Angela,0.01194,girl
218007,1969,Mary,0.011271,girl
218008,1969,Tammy,0.010814,girl
218009,1969,Laura,0.01017,girl
218010,1969,Susan,0.01011,girl
218011,1969,Julie,0.010065,girl
218012,1969,Karen,0.010001,girl
218013,1969,Christine,0.009505,girl
218014,1969,Kelly,0.009269,girl
218015,1969,Elizabeth,0.008684,girl
218016,1969,Tracy,0.008565,girl
218017,1969,Patricia,0.008484,girl
218018,1969,Stephanie,0.008214,girl
218019,1969,Lori,0.007954,girl
218020,1969,Dawn,0.007814,girl
218021,1969,Tina,0.007718,girl
218022,1969,Cynthia,0.007672,girl
218023,1969,Pamela,0.007579,girl
218024,1969,Sandra,0.006909,girl
218025,1969,Donna,0.006503,girl
218026,1969,Deborah,0.006348,girl
218027,1969,Rebecca,0.006212,girl
218028,1969,Wendy,0.006027,girl
218029,1969,Michele,0.005992,girl
218030,1969,Shannon,0.00593,girl
218031,1969,Teresa,0.005878,girl
218032,1969,Linda,0.005829,girl
218033,1969,Heather,0.005713,girl
218034,1969,Denise,0.005562,girl
218035,1969,Sharon,0.005498,girl
218036,1969,Christina,0.005291,girl
218037,1969,Brenda,0.005106,girl
218038,1969,Barbara,0.005,girl
218039,1969,Maria,0.004745,girl
218040,1969,Cheryl,0.004737,girl
218041,1969,Kathleen,0.004711,girl
218042,1969,Debra,0.004515,girl
218043,1969,Rhonda,0.004495,girl
218044,1969,Nancy,0.004487,girl
218045,1969,Robin,0.004254,girl
218046,1969,Nicole,0.004094,girl
218047,1969,Andrea,0.004086,girl
218048,1969,Theresa,0.003895,girl
218049,1969,Paula,0.003834,girl
218050,1969,Jill,0.003784,girl
218051,1969,Stacey,0.003753,girl
218052,1969,Stacy,0.003681,girl
218053,1969,Tonya,0.003497,girl
218054,1969,Sherry,0.003486,girl
218055,1969,Carol,0.003483,girl
218056,1969,Ann,0.00348,girl
218057,1969,Catherine,0.003451,girl
218058,1969,Monica,0.003422,girl
218059,1969,Dana,0.00342,girl
218060,1969,Diane,0.003377,girl
218061,1969,Jacqueline,0.00336,girl
218062,1969,Gina,0.003353,girl
218063,1969,Leslie,0.003311,girl
218064,1969,Tracey,0.003192,girl
218065,1969,Kim,0.003093,girl
218066,1969,Renee,0.002982,girl
218067,1969,Sheila,0.002976,girl
218068,1969,Rachel,0.002974,girl
218069,1969,Katherine,0.002932,girl
218070,1969,Carolyn,0.002916,girl
218071,1969,Sarah,0.002878,girl
218072,1969,Margaret,0.002861,girl
218073,1969,Cindy,0.002814,girl
218074,1969,Suzanne,0.002782,girl
218075,1969,Kathy,0.002698,girl
218076,1969,Kristin,0.002697,girl
218077,1969,Tamara,0.002639,girl
218078,1969,Laurie,0.002626,girl
218079,1969,Diana,0.002574,girl
218080,1969,Heidi,0.002571,girl
218081,1969,Beth,0.002531,girl
218082,1969,Victoria,0.002491,girl
218083,1969,Janet,0.002487,girl
218084,1969,Valerie,0.002435,girl
218085,1969,Regina,0.002419,girl
218086,1969,Holly,0.002344,girl
218087,1969,Deanna,0.002307,girl
218088,1969,Melinda,0.002266,girl
218089,1969,Carla,0.00225,girl
218090,1969,Tanya,0.002249,girl
218091,1969,Melanie,0.002227,girl
218092,1969,Terri,0.002212,girl
218093,1969,Carrie,0.002205,girl
